timestamp,TDS,turbidity,temperature,pH,status,cause,ph_dev,tds_temp_ratio,turbidity_x_ph,temp_sqr,tds_diff,temp_diff,ph_diff,tds_rollmean_3,ph_rollstd_3
2025-07-28T07:03:18.205Z,295.05,16.87,81.7,8.04,CLOSED,Temperature,1.040,3.611,135.635,6674.89,-110.320,44.900,0.780,373.370,3.095
2025-07-28T07:03:21.205Z,491.94,16.28,38.5,8.95,CLOSED,pH,1.950,12.778,145.706,1482.25,196.890,-43.200,0.910,397.453,0.691
2025-07-28T07:03:24.217Z,326.29,16.89,55.8,6.43,CLOSED,pH&Temperature,-0.570,5.847,108.603,3113.64,-165.650,17.300,-2.520,371.093,1.042
2025-07-28T07:03:27.219Z,383.7,58.31,40.6,6.69,CLOSED,Turbidity,-0.310,9.451,390.094,1648.36,57.410,-15.200,0.260,400.643,1.132
2025-07-28T07:03:30.219Z,403.87,12.41,56.2,6.61,CLOSED,Temperature,-0.390,7.186,82.030,3158.44,20.170,15.600,-0.080,371.287,0.109
2025-07-28T07:03:33.221Z,370.13,23.98,30.4,10.16,CLOSED,pH,3.160,12.175,243.637,924.16,-33.740,-25.800,3.550,385.900,1.655
2025-07-28T07:03:36.232Z,380.52,11.28,32.2,3.61,CLOSED,pH,-3.390,11.817,40.721,1036.84,10.390,1.800,-6.550,384.840,2.677
2025-07-28T07:03:39.232Z,325.59,17.6,30,7.33,OPEN,None,0.330,10.853,129.008,900.00,-54.930,-2.200,3.720,358.747,2.682
2025-07-28T07:03:42.245Z,369.8,36.67,31.6,6.15,CLOSED,pH&Turbidity,-0.850,11.703,225.521,998.56,44.210,1.600,-1.180,358.637,1.552
2025-07-28T07:03:45.256Z,386.42,78.35,94.4,1.96,CLOSED,pH&Turbidity&Temperature,-5.040,4.093,153.566,8911.36,16.620,62.800,-4.190,360.603,2.304
2025-07-28T07:03:48.264Z,598.97,21.6,75,0,CLOSED,pH&TDS&Temperature,-7.000,7.986,0.000,5625.00,212.550,-19.400,-1.960,451.730,2.565
2025-07-28T07:03:51.265Z,497.02,17.26,26.1,5.75,CLOSED,pH,-1.250,19.043,99.245,681.21,-101.950,-48.900,0.000,494.137,2.387
2025-07-28T07:03:54.268Z,353.79,56.8,64.8,7.24,CLOSED,Turbidity&Temperature,0.240,5.460,411.232,4199.04,-143.230,38.700,1.490,483.260,3.122
2025-07-28T07:03:57.276Z,498.64,11.43,27.2,1.84,CLOSED,pH,-5.160,18.332,21.031,739.84,144.850,-37.600,-5.400,449.817,2.277
2025-07-28T07:04:00.276Z,343.76,37.61,36.1,12.39,CLOSED,pH&Turbidity,5.390,9.522,465.988,1303.21,-154.880,8.900,10.550,398.730,4.307
2025-07-28T07:04:03.286Z,334.87,27.87,65.7,7.56,CLOSED,Temperature,0.560,5.097,210.697,4316.49,-8.890,29.600,-4.830,392.423,4.312
2025-07-28T07:04:06.292Z,451.52,22.8,81,7.88,CLOSED,Temperature,0.880,5.574,179.664,6561.00,116.650,15.300,0.320,376.717,2.205
2025-07-28T07:04:09.298Z,477.1,23.19,46.3,5.07,CLOSED,pH&Temperature,-1.930,10.305,117.573,2143.69,25.580,-34.700,-2.810,421.163,1.256
2025-07-28T07:04:12.305Z,394.07,16.41,23.2,6.48,CLOSED,pH,-0.520,16.986,106.337,538.24,-83.030,-23.100,1.410,440.897,1.147
2025-07-28T07:04:15.315Z,345.67,11.11,77.1,8.14,CLOSED,Temperature,1.140,4.483,90.435,5944.41,-48.400,53.900,1.660,405.613,1.255
2025-07-28T07:04:18.317Z,410.25,55.68,20.6,6.88,CLOSED,Turbidity,-0.120,19.915,383.078,424.36,64.580,-56.500,-1.260,383.330,0.707
2025-07-28T07:04:21.318Z,366.48,36.01,24.2,7.45,CLOSED,Turbidity,0.450,15.144,268.274,585.64,-43.770,3.600,0.570,374.133,0.515
2025-07-28T07:04:24.325Z,376.15,28.23,33.5,8.27,OPEN,None,1.270,11.228,233.462,1122.25,9.670,9.300,0.820,384.293,0.571
2025-07-28T07:04:27.327Z,325.03,14.66,38.7,6.63,OPEN,None,-0.370,8.399,97.196,1497.69,-51.120,5.200,-1.640,355.887,0.670
2025-07-28T07:04:30.335Z,350.08,14.17,30.2,6.65,OPEN,None,-0.350,11.592,94.231,912.04,25.050,-8.500,0.020,350.420,0.768
2025-07-28T07:04:33.340Z,361.42,17.7,31.9,7.8,OPEN,None,0.800,11.330,138.060,1017.61,11.340,1.700,1.150,345.510,0.547
2025-07-28T07:04:36.341Z,350.04,70.38,92.8,7.72,CLOSED,Turbidity&Temperature,0.720,3.772,543.334,8611.84,-11.380,60.900,-0.080,353.847,0.524
2025-07-28T07:04:39.352Z,571.35,28.25,91.1,1.74,CLOSED,pH&TDS&Temperature,-5.260,6.272,49.155,8299.21,221.310,-1.700,-5.980,427.603,2.838
2025-07-28T07:04:42.361Z,548.5,94.36,73.7,7.37,CLOSED,TDS&Turbidity&Temperature,0.370,7.442,695.433,5431.69,-22.850,-17.400,5.630,489.963,2.740
2025-07-28T07:04:45.359Z,596.77,11.74,69,0.84,CLOSED,pH&TDS&Temperature,-6.160,8.649,9.862,4761.00,48.270,-4.700,-6.530,572.207,2.890
2025-07-28T07:04:48.368Z,431.31,43.27,23.8,12.13,CLOSED,pH&Turbidity,5.130,18.122,524.865,566.44,-165.460,-45.200,11.290,525.527,4.628
2025-07-28T07:04:51.370Z,332.29,24.84,67.9,7.56,CLOSED,Temperature,0.560,4.894,187.790,4610.41,-99.020,44.100,-4.570,453.457,4.637
2025-07-28T07:04:54.380Z,501.2,58.76,43.7,4.25,CLOSED,pH&TDS&Turbidity,-2.750,11.469,249.730,1909.69,168.910,-24.200,-3.310,421.600,3.231
2025-07-28T07:04:57.386Z,449.95,12.19,35.1,7.96,OPEN,None,0.960,12.819,97.032,1232.01,-51.250,-8.600,3.710,427.813,1.663
2025-07-28T07:05:00.392Z,300.45,17.74,30.2,5.83,CLOSED,pH,-1.170,9.949,103.424,912.04,-149.500,-4.900,-2.130,417.200,1.520
2025-07-28T07:05:03.397Z,354.21,18.15,31.7,7.31,OPEN,None,0.310,11.174,132.676,1004.89,53.760,1.500,1.480,368.203,0.891
2025-07-28T07:05:06.403Z,286.77,17.92,66.2,10.18,CLOSED,pH&Temperature,3.180,4.332,182.426,4382.44,-67.440,34.500,2.870,313.810,1.806
2025-07-28T07:05:09.405Z,463.34,11.85,32.6,7.09,OPEN,None,0.090,14.213,84.016,1062.76,176.570,-33.600,-3.090,368.107,1.408
2025-07-28T07:05:12.412Z,287.02,13.56,30.8,3.37,CLOSED,pH,-3.630,9.319,45.697,948.64,-176.320,-1.800,-3.720,345.710,2.784
2025-07-28T07:05:15.424Z,351.79,83.56,92.6,7.37,CLOSED,Turbidity&Temperature,0.370,3.799,615.837,8574.76,64.770,61.800,4.000,367.383,1.823
2025-07-28T07:05:18.425Z,659.2,10.62,34.3,10.19,CLOSED,pH&TDS,3.190,19.219,108.218,1176.49,307.410,-58.300,2.820,432.670,2.798
2025-07-28T07:05:21.429Z,347.35,52.77,39.4,8.26,CLOSED,Turbidity,1.260,8.816,435.880,1552.36,-311.850,5.100,-1.930,452.780,1.177
2025-07-28T07:05:24.429Z,423.9,61.71,24.9,7.24,CLOSED,Turbidity,0.240,17.024,446.780,620.01,76.550,-14.500,-1.020,476.817,1.223
2025-07-28T07:05:27.437Z,358.87,37.65,42.7,3.02,CLOSED,pH&Turbidity,-3.980,8.404,113.703,1823.29,-65.030,17.800,-4.220,376.707,2.268
2025-07-28T07:05:30.439Z,450.85,29.75,79.8,1.38,CLOSED,pH&Temperature,-5.620,5.650,41.055,6368.04,91.980,37.100,-1.640,411.207,2.468
2025-07-28T07:05:33.452Z,539.92,11.81,99.5,6.79,CLOSED,TDS&Temperature,-0.210,5.426,80.190,9900.25,89.070,19.700,5.410,449.880,2.265
2025-07-28T07:05:36.461Z,494.19,68.1,37.4,6.56,CLOSED,Turbidity,-0.440,13.214,446.736,1398.76,-45.730,-62.100,-0.230,494.987,2.498
2025-07-28T07:05:39.465Z,448.71,28.83,47.6,7.25,CLOSED,Temperature,0.250,9.427,209.017,2265.76,-45.480,10.200,0.690,494.273,0.287
2025-07-28T07:05:42.466Z,399.46,55.93,31.7,7.01,CLOSED,Turbidity,0.010,12.601,392.069,1004.89,-49.250,-15.900,-0.240,447.453,0.286
2025-07-28T07:05:45.469Z,402.61,16.79,20.2,8.27,OPEN,None,1.270,19.931,138.853,408.04,3.150,-11.500,1.260,416.927,0.546
2025-07-28T07:05:48.469Z,282.7,25.7,26.6,0.84,CLOSED,pH,-6.160,10.628,21.588,707.56,-119.910,6.400,-7.430,361.590,3.247
2025-07-28T07:05:51.471Z,363.62,23.69,26.7,12.38,CLOSED,pH,5.380,13.619,293.282,712.89,80.920,0.100,11.540,349.643,4.776
2025-07-28T07:05:54.480Z,365.97,46.27,33,8.36,CLOSED,Turbidity,1.360,11.090,386.817,1089.00,2.350,6.300,-4.020,337.430,4.783
2025-07-28T07:05:57.495Z,422.32,27.21,21.6,3.56,CLOSED,pH,-3.440,19.552,96.868,466.56,56.350,-11.400,-4.800,383.970,3.605
2025-07-28T07:06:00.512Z,316.2,41.22,26.5,8.25,CLOSED,Turbidity,1.250,11.932,340.065,702.25,-106.120,4.900,4.690,368.163,2.237
2025-07-28T07:06:03.513Z,316.08,45.87,30.9,11.65,CLOSED,pH&Turbidity,4.650,10.229,534.385,954.81,-0.120,4.400,3.400,351.533,3.317
2025-07-28T07:06:06.515Z,429.33,56.67,21.2,7.85,CLOSED,Turbidity,0.850,20.251,444.859,449.44,113.250,-9.700,-3.800,353.870,1.705
2025-07-28T07:06:09.516Z,397.11,23.27,40.1,5.05,CLOSED,pH,-1.950,9.903,117.513,1608.01,-32.220,18.900,-2.800,380.840,2.705
2025-07-28T07:06:12.523Z,407.3,34.98,46,1,CLOSED,pH&Turbidity&Temperature,-6.000,8.854,34.980,2116.00,10.190,5.900,-4.050,411.247,2.812
2025-07-28T07:06:15.531Z,396.26,11.81,37,10.27,CLOSED,pH,3.270,10.710,121.289,1369.00,-11.040,-9.000,9.270,400.223,3.794
2025-07-28T07:06:18.538Z,382.33,20.29,43.1,8.06,OPEN,None,1.060,8.871,163.537,1857.61,-13.930,6.100,-2.210,395.297,3.953
2025-07-28T07:06:21.539Z,332.55,33.82,28.8,7.3,CLOSED,Turbidity,0.300,11.547,246.886,829.44,-49.780,-14.300,-0.760,370.380,1.260
2025-07-28T07:06:24.549Z,349.21,41.1,41.7,7.35,CLOSED,Turbidity,0.350,8.374,302.085,1738.89,16.660,12.900,0.050,354.697,0.347
2025-07-28T07:06:27.559Z,380.42,18.57,32.8,0.25,CLOSED,pH,-6.750,11.598,4.643,1075.84,31.210,-8.900,-7.100,354.060,3.335
2025-07-28T07:06:30.559Z,297.29,25.62,24.3,7.71,OPEN,None,0.710,12.234,197.530,590.49,-83.130,-8.500,7.460,342.307,3.435
2025-07-28T07:06:33.569Z,368.46,27.24,79.7,13.26,CLOSED,pH&Temperature,6.260,4.623,361.202,6352.09,71.170,55.400,5.550,348.723,5.330
2025-07-28T07:06:36.582Z,475.14,87.11,76.4,9.5,CLOSED,pH&Turbidity&Temperature,2.500,6.219,827.545,5836.96,106.680,-3.300,-3.760,380.297,2.313
2025-07-28T07:06:39.586Z,635.14,23.2,22.5,7.14,CLOSED,TDS,0.140,28.228,165.648,506.25,160.000,-53.900,-2.360,492.913,2.520
2025-07-28T07:06:42.587Z,276.38,22.02,33.1,9.97,CLOSED,pH,2.970,8.350,219.539,1095.61,-358.760,10.600,2.830,462.220,1.238
2025-07-28T07:06:45.597Z,305.59,50.86,35,7.29,CLOSED,Turbidity,0.290,8.731,370.769,1225.00,29.210,1.900,-2.680,405.703,1.300
2025-07-28T07:06:48.609Z,437.3,11.77,47.7,11.74,CLOSED,pH&Temperature,4.740,9.168,138.180,2275.29,131.710,12.700,4.450,339.757,1.829
2025-07-28T07:06:51.617Z,358.16,10.16,29.6,9.43,CLOSED,pH,2.430,12.100,95.809,876.16,-79.140,-18.100,-2.310,367.017,1.817
2025-07-28T07:06:54.626Z,263.12,16.7,38.4,6.59,OPEN,None,-0.410,6.852,110.053,1474.56,-95.040,8.800,-2.840,352.860,2.106
2025-07-28T07:06:57.633Z,365.98,24.49,66.3,7.92,CLOSED,Temperature,0.920,5.520,193.961,4395.69,102.860,27.900,1.330,329.087,1.160
2025-07-28T07:07:00.638Z,445.66,70.64,94.6,6.18,CLOSED,pH&Turbidity&Temperature,-0.820,4.711,436.555,8949.16,79.680,28.300,-1.740,358.253,0.743
2025-07-28T07:07:03.643Z,640.95,26.95,95.1,5.59,CLOSED,pH&TDS&Temperature,-1.410,6.740,150.650,9044.01,195.290,0.500,-0.590,484.197,0.989
2025-07-28T07:07:06.645Z,508.93,12.67,31.3,2.91,CLOSED,pH&TDS,-4.090,16.260,36.870,979.69,-132.020,-63.800,-2.680,531.847,1.423
2025-07-28T07:07:09.649Z,342.07,12.65,76.8,7.8,CLOSED,Temperature,0.800,4.454,98.670,5898.24,-166.860,45.500,4.890,497.317,1.999
2025-07-28T07:07:12.652Z,504.22,64.8,50.3,10.7,CLOSED,pH&TDS&Turbidity&Temperature,3.700,10.024,693.360,2530.09,162.150,-26.500,2.900,451.740,3.215
2025-07-28T07:07:15.655Z,522.17,72.82,93.4,1.36,CLOSED,pH&TDS&Turbidity&Temperature,-5.640,5.591,99.035,8723.56,17.950,43.100,-9.340,456.153,3.903
2025-07-28T07:07:18.659Z,585.12,27.9,31.4,5.36,CLOSED,pH&TDS,-1.640,18.634,149.544,985.96,62.950,-62.000,4.000,537.170,3.826
2025-07-28T07:07:21.666Z,391.28,48.79,46.7,1.86,CLOSED,pH&Turbidity&Temperature,-5.140,8.379,90.749,2180.89,-193.840,15.300,-3.500,499.523,1.780
2025-07-28T07:07:24.669Z,421.24,10.72,72.2,4.51,CLOSED,pH&Temperature,-2.490,5.834,48.347,5212.84,29.960,25.500,2.650,465.880,1.491
2025-07-28T07:07:27.680Z,466.68,23.9,24.4,6.83,OPEN,None,-0.170,19.126,163.237,595.36,45.440,-47.800,2.320,426.400,2.030
2025-07-28T07:07:30.690Z,342.9,17.4,89.2,11.43,CLOSED,pH&Temperature,4.430,3.844,198.882,7956.64,-123.780,64.800,4.600,410.273,2.876
2025-07-28T07:07:33.693Z,508.49,25.94,24.1,5.79,CLOSED,pH&TDS,-1.210,21.099,150.193,580.81,165.590,-65.100,-5.640,439.357,2.451
2025-07-28T07:07:36.696Z,318.43,13.7,87.8,6.78,CLOSED,Temperature,-0.220,3.627,92.886,7708.84,-190.060,63.700,0.990,389.940,2.459
2025-07-28T07:07:39.698Z,506.71,82.33,79.2,5.6,CLOSED,pH&TDS&Turbidity&Temperature,-1.400,6.398,461.048,6272.64,188.280,-8.600,-1.180,444.543,0.517
2025-07-28T07:07:42.706Z,642.99,66.37,25,7.23,CLOSED,TDS&Turbidity,0.230,25.720,479.855,625.00,136.280,-54.200,1.630,489.377,0.687
2025-07-28T07:07:45.708Z,451.5,24.69,20.7,6.99,OPEN,None,-0.010,21.812,172.583,428.49,-191.490,-4.300,-0.240,533.733,0.719
2025-07-28T07:07:48.719Z,281.36,45.41,43.6,6.76,CLOSED,Turbidity,-0.240,6.453,306.972,1900.96,-170.140,22.900,-0.230,458.617,0.192
2025-07-28T07:07:51.721Z,433.95,73.76,92.9,5.13,CLOSED,pH&Turbidity&Temperature,-1.870,4.671,378.389,8630.41,152.590,49.300,-1.630,388.937,0.828
2025-07-28T07:07:54.724Z,667.8,81.95,79.6,6.29,CLOSED,pH&TDS&Turbidity&Temperature,-0.710,8.389,515.466,6336.16,233.850,-13.300,1.160,461.037,0.685
2025-07-28T07:07:57.726Z,622.21,19.84,69.9,7.36,CLOSED,TDS&Temperature,0.360,8.901,146.022,4886.01,-45.590,-9.700,1.070,574.653,0.911
2025-07-28T07:08:00.729Z,445.16,16.8,46.2,7.16,CLOSED,Temperature,0.160,9.635,120.288,2134.44,-177.050,-23.700,-0.200,578.390,0.464
2025-07-28T07:08:03.731Z,325.33,60.39,80.8,7.05,CLOSED,Turbidity&Temperature,0.050,4.026,425.750,6528.64,-119.830,34.600,-0.110,464.233,0.128
2025-07-28T07:08:06.736Z,579.22,26.73,75.2,5.69,CLOSED,pH&TDS&Temperature,-1.310,7.702,152.094,5655.04,253.890,-5.600,-1.360,449.903,0.669
2025-07-28T07:08:09.750Z,445.98,42.03,39.7,4.64,CLOSED,pH&Turbidity,-2.360,11.234,195.019,1576.09,-133.240,-35.500,-1.050,450.177,0.987
2025-07-28T07:08:12.751Z,421.68,11.71,34.4,6.49,CLOSED,pH,-0.510,12.258,75.998,1183.36,-24.300,-5.300,1.850,482.293,0.758
2025-07-28T07:08:15.768Z,321.67,17.61,20.4,7.57,OPEN,None,0.570,15.768,133.308,416.16,-100.010,-14.000,1.080,396.443,1.210
2025-07-28T07:08:18.780Z,316.63,76.65,93.5,6.71,CLOSED,Turbidity&Temperature,-0.290,3.386,514.322,8742.25,-5.040,73.100,-0.860,353.327,0.466
2025-07-28T07:08:21.780Z,602.02,53.51,33,5.62,CLOSED,pH&TDS&Turbidity,-1.380,18.243,300.726,1089.00,285.390,-60.500,-1.090,413.440,0.798
2025-07-28T07:08:24.780Z,378.65,37.89,24.4,10.75,CLOSED,pH&Turbidity,3.750,15.518,407.317,595.36,-223.370,-8.600,5.130,432.433,2.207
2025-07-28T07:08:27.791Z,331.26,16.54,56.6,7.3,CLOSED,Temperature,0.300,5.853,120.742,3203.56,-47.390,32.200,-3.450,437.310,2.135
2025-07-28T07:08:30.799Z,397.4,76.07,77.7,7.81,CLOSED,Turbidity&Temperature,0.810,5.115,594.107,6037.29,66.140,21.100,0.510,369.103,1.520
2025-07-28T07:08:33.804Z,620.27,26.64,20.5,6.69,CLOSED,TDS,-0.310,30.257,178.222,420.25,222.870,-57.200,-1.120,449.643,0.458
2025-07-28T07:08:36.807Z,307.71,10.29,55.5,7.1,CLOSED,Temperature,0.100,5.544,73.059,3080.25,-312.560,35.000,0.410,441.793,0.463
2025-07-28T07:08:39.809Z,357.81,81.71,62.2,6.78,CLOSED,Turbidity&Temperature,-0.220,5.753,553.994,3868.84,50.100,6.700,-0.320,428.597,0.176
2025-07-28T07:08:42.816Z,576.53,16.82,22.1,6.58,CLOSED,TDS,-0.420,26.087,110.676,488.41,218.720,-40.100,-0.200,414.017,0.214
2025-07-28T07:08:45.820Z,279.58,22.9,23.9,7.44,OPEN,None,0.440,11.698,170.376,571.21,-296.950,1.800,0.860,404.640,0.367
2025-07-28T07:08:48.826Z,307.71,16.99,61.9,3.93,CLOSED,pH&Temperature,-3.070,4.971,66.771,3831.61,28.130,38.000,-3.510,387.940,1.494
2025-07-28T07:08:51.836Z,454.12,17.68,81.7,9.59,CLOSED,pH&Temperature,2.590,5.558,169.551,6674.89,146.410,19.800,5.660,347.137,2.333
2025-07-28T07:08:54.847Z,481.52,41.39,54.4,5.72,CLOSED,pH&Turbidity&Temperature,-1.280,8.851,236.751,2959.36,27.400,-27.300,-3.870,414.450,2.362
2025-07-28T07:08:57.856Z,428.63,14.55,26.1,7.28,OPEN,None,0.280,16.423,105.924,681.21,-52.890,-28.300,1.560,454.757,1.590
2025-07-28T07:09:00.865Z,257.4,27.83,24.1,5.61,CLOSED,pH,-1.390,10.680,156.126,580.81,-171.230,-2.000,-1.670,389.183,0.763
2025-07-28T07:09:03.866Z,365.75,61.2,64.2,7.4,CLOSED,Turbidity&Temperature,0.400,5.697,452.880,4121.64,108.350,40.100,1.790,350.593,0.817
2025-07-28T07:09:06.880Z,513.23,41.48,26,5.38,CLOSED,pH&TDS&Turbidity,-1.620,19.740,223.162,676.00,147.480,-38.200,-2.020,378.793,0.903
2025-07-28T07:09:09.880Z,397.29,42.66,34.2,7.63,CLOSED,Turbidity,0.630,11.617,325.496,1169.64,-115.940,8.200,2.250,425.423,1.011
2025-07-28T07:09:12.890Z,370.04,66.17,42.9,7.49,CLOSED,Turbidity,0.490,8.626,495.613,1840.41,-27.250,8.700,-0.140,426.853,1.029
2025-07-28T07:09:15.896Z,459.71,74.37,55.1,6.57,CLOSED,Turbidity&Temperature,-0.430,8.343,488.611,3036.01,89.670,12.200,-0.920,409.013,0.470
2025-07-28T07:09:18.897Z,473.05,24.93,57.9,12.08,CLOSED,pH&Temperature,5.080,8.170,301.154,3352.41,13.340,2.800,5.510,434.267,2.410
2025-07-28T07:09:21.907Z,390.88,11.1,42.4,12.36,CLOSED,pH,5.360,9.219,137.196,1797.76,-82.170,-15.500,0.280,441.213,2.666
2025-07-28T07:09:24.908Z,317.7,21.95,23.5,1.78,CLOSED,pH,-5.220,13.519,39.071,552.25,-73.180,-18.900,-10.580,393.877,4.923
2025-07-28T07:09:27.920Z,316.11,54.37,23.9,6.65,CLOSED,Turbidity,-0.350,13.226,361.560,571.21,-1.590,0.400,4.870,341.563,4.324
2025-07-28T07:09:30.919Z,331.72,13.35,30.2,7.82,OPEN,None,0.820,10.984,104.397,912.04,15.610,6.300,1.170,321.843,2.615
2025-07-28T07:09:33.921Z,316.51,62.32,80.4,8.36,CLOSED,Turbidity&Temperature,1.360,3.937,520.995,6464.16,-15.210,50.200,0.540,321.447,0.714
2025-07-28T07:09:36.930Z,522.65,14.7,35.4,6.65,CLOSED,TDS,-0.350,14.764,97.755,1253.16,206.140,-45.000,-1.710,390.293,0.714
2025-07-28T07:09:39.936Z,342.57,18.43,44.7,7.51,OPEN,None,0.510,7.664,138.409,1998.09,-180.080,9.300,0.860,393.910,0.698
2025-07-28T07:09:42.937Z,372.84,71.36,40.8,7.39,CLOSED,Turbidity,0.390,9.138,527.350,1664.64,30.270,-3.900,-0.120,412.687,0.380
2025-07-28T07:09:45.936Z,446.37,77.28,46.4,7.53,CLOSED,Turbidity&Temperature,0.530,9.620,581.918,2152.96,73.530,5.600,0.140,387.260,0.062
2025-07-28T07:09:48.944Z,453.85,37.98,26.7,1.06,CLOSED,pH&Turbidity,-5.940,16.998,40.259,712.89,7.480,-19.700,-6.470,424.353,3.018
2025-07-28T07:09:51.946Z,358.66,24.28,26.6,9.43,CLOSED,pH,2.430,13.483,228.960,707.56,-95.190,-0.100,8.370,419.627,3.583
2025-07-28T07:09:54.953Z,347.07,23.53,40.5,7.02,OPEN,None,0.020,8.570,165.181,1640.25,-11.590,13.900,-2.410,386.527,3.518
2025-07-28T07:09:57.958Z,321.65,61.67,43.5,7.16,CLOSED,Turbidity,0.160,7.394,441.557,1892.25,-25.420,3.000,0.140,342.460,1.105
2025-07-28T07:10:00.969Z,410.93,10.07,33.9,1.23,CLOSED,pH,-5.770,12.122,12.386,1149.21,89.280,-9.600,-5.930,359.883,2.763
2025-07-28T07:10:03.971Z,272.25,59.38,63.4,6.96,CLOSED,Turbidity&Temperature,-0.040,4.294,413.285,4019.56,-138.680,29.500,5.730,334.943,2.750
2025-07-28T07:10:06.971Z,485.34,24.78,94.4,6.49,CLOSED,pH&Temperature,-0.510,5.141,160.822,8911.36,213.090,31.000,-0.470,389.507,2.597
2025-07-28T07:10:09.984Z,557.58,29.91,67.6,5.25,CLOSED,pH&TDS&Temperature,-1.750,8.248,157.028,4569.76,72.240,-26.800,-1.240,438.390,0.721
2025-07-28T07:10:12.990Z,453.96,12.12,23.8,9.02,CLOSED,pH,2.020,19.074,109.322,566.44,-103.620,-43.800,3.770,498.960,1.569
2025-07-28T07:10:15.998Z,310.08,22.51,39.7,7.86,OPEN,None,0.860,7.811,176.929,1576.09,-143.880,15.900,-1.160,440.540,1.577
2025-07-28T07:10:18.998Z,353.84,25.13,96.1,8,CLOSED,Temperature,1.000,3.682,201.040,9235.21,43.760,56.400,0.140,372.627,0.517
2025-07-28T07:10:21.998Z,490.14,68.05,34.5,10.36,CLOSED,pH&Turbidity,3.360,14.207,704.998,1190.25,136.300,-61.600,2.360,384.687,1.147
2025-07-28T07:10:25.001Z,467.49,24.2,74,6.69,CLOSED,Temperature,-0.310,6.317,161.898,5476.00,-22.650,39.500,-3.670,437.157,1.519
2025-07-28T07:10:28.007Z,436.75,28.92,60.9,5.56,CLOSED,pH&Temperature,-1.440,7.172,160.795,3708.81,-30.740,-13.100,-1.130,464.793,2.049
2025-07-28T07:10:31.018Z,436.14,49.38,33.7,13.26,CLOSED,pH&Turbidity,6.260,12.942,654.779,1135.69,-0.610,-27.200,7.700,446.793,3.395
2025-07-28T07:10:34.021Z,418.84,16.14,30.4,9.94,CLOSED,pH,2.940,13.778,160.432,924.16,-17.300,-3.300,-3.320,430.577,3.153
2025-07-28T07:10:37.029Z,359.51,15.67,20.5,7.93,OPEN,None,0.930,17.537,124.263,420.25,-59.330,-9.900,-2.010,404.830,2.198
2025-07-28T07:10:40.031Z,325.07,44.12,37,8.4,CLOSED,Turbidity,1.400,8.786,370.608,1369.00,-34.440,16.500,0.470,367.807,0.858
2025-07-28T07:10:43.037Z,402.87,80.03,69.7,11.65,CLOSED,pH&Turbidity&Temperature,4.650,5.780,932.350,4858.09,77.800,32.700,3.250,362.483,1.654
2025-07-28T07:10:46.040Z,522.39,99.56,85.3,6.95,CLOSED,TDS&Turbidity&Temperature,-0.050,6.124,691.942,7276.09,119.520,15.600,-4.700,416.777,1.965
2025-07-28T07:10:49.040Z,609.98,28.21,61.8,6.05,CLOSED,pH&TDS&Temperature,-0.950,9.870,170.671,3819.24,87.590,-23.500,-0.900,511.747,2.455
2025-07-28T07:10:52.055Z,456.05,18.9,23.2,8.41,OPEN,None,1.410,19.657,158.949,538.24,-153.930,-38.600,2.360,529.473,0.972
2025-07-28T07:10:55.061Z,344.65,72.94,49.5,9.42,CLOSED,pH&Turbidity&Temperature,2.420,6.963,687.095,2450.25,-111.400,26.300,1.010,470.227,1.412
2025-07-28T07:10:58.073Z,470.51,69.17,39.8,7.16,CLOSED,Turbidity,0.160,11.822,495.257,1584.04,125.860,-9.700,-2.260,423.737,0.924
2025-07-28T07:11:01.082Z,477.62,76.89,77.2,7.89,CLOSED,Turbidity&Temperature,0.890,6.187,606.662,5959.84,7.110,37.400,0.730,430.927,0.942
2025-07-28T07:11:04.094Z,633.74,54.5,30.6,5.76,CLOSED,pH&TDS&Turbidity,-1.240,20.710,313.920,936.36,156.120,-46.600,-2.130,527.290,0.884
2025-07-28T07:11:07.097Z,386.59,46.33,26,8.36,CLOSED,Turbidity,1.360,14.869,387.319,676.00,-247.150,-4.600,2.600,499.317,1.131
2025-07-28T07:11:10.098Z,363.85,56.81,33.5,8.23,CLOSED,Turbidity,1.230,10.861,467.546,1122.25,-22.740,7.500,-0.130,461.393,1.196
2025-07-28T07:11:13.102Z,454.71,21.23,41.8,6.36,CLOSED,pH,-0.640,10.878,135.023,1747.24,90.860,8.300,-1.870,401.717,0.914
2025-07-28T07:11:16.104Z,365.39,11.33,38.7,7,OPEN,None,0.000,9.442,79.310,1497.69,-89.320,-3.100,0.640,394.650,0.776
2025-07-28T07:11:19.112Z,319.44,16.16,51.7,6.61,CLOSED,Temperature,-0.390,6.179,106.818,2672.89,-45.950,13.000,-0.390,379.847,0.263
2025-07-28T07:11:22.118Z,401.02,82.12,86.5,7.19,CLOSED,Turbidity&Temperature,0.190,4.636,590.443,7482.25,81.580,34.800,0.580,361.950,0.241
2025-07-28T07:11:25.121Z,649.32,25.78,91.8,5.44,CLOSED,pH&TDS&Temperature,-1.560,7.073,140.243,8427.24,248.300,5.300,-1.750,456.593,0.728
2025-07-28T07:11:28.125Z,498.59,23.19,96.9,5.95,CLOSED,pH&Temperature,-1.050,5.145,137.981,9389.61,-150.730,5.100,0.510,516.310,0.735
2025-07-28T07:11:31.126Z,492.15,17.43,30.1,5.07,CLOSED,pH,-1.930,16.350,88.370,906.01,-6.440,-66.800,-0.880,546.687,0.361
